SK;;.SLOVAKIA;;;;;;;;
SK;BAN;Bánovce Nad Bebravou;Banovce Nad Bebravou;;--3-----;RL;0701;;4843N 01815E;
SK;BNB;Bánovce nad Bebravou;Banovce nad Bebravou;;-23--6--;RL;0607;;4843N 01815E;
SK;BBY;Banská Bystrica;Banska Bystrica;;--34----;AF;0212;;4844N 01909E;
SK;BDV;Bardejov;Bardejov;;-23-----;AC;0507;;4917N 02116E;
SK;BEC;Becherov;Becherov;;--3----B;AF;9803;;;
SK;BCK;Beckov;Beckov;;1-------;RL;0701;;4847N 0000;E;
SK;BEL;Belusa;Belusa;;--3-----;RQ;0607;;4904N 01819E;
SK;BLO;Bernolákovo;Bernolakovo;;--3-----;RL;0701;;4812N 01718E;
SK;BOJ;Bojnice;Bojnice;;--3-----;RL;0207;;4847N 01834E;
SK;NOL;Boleráz;Boleraz;;-23-----;RL;0607;;4827N 01730E;
SK;BOS;Bosany;Bosany;;-23-----;RL;0307;;4835N 01817E;
SK;BTS;Bratislava;Bratislava;;---45---;AI;9601;;;
SK;BAB;Bratislava Port;Bratislava Port;;1-------;AF;9803;;;
SK;BRO;Brodské;Brodske;;--3----B;AF;9803;;;
SK;BDM;Budmerice;Budmerice;;--3-----;RL;0407;;4822N 01725E;
SK;BCA;Bytca;Bytca;;--3-----;RL;0501;;4913N 01834E;
SK;CAD;Cadca;Cadca;;-2-----B;AF;9803;;;
SK;CAN;Cana;Cana;;-2------;AF;9803;;;
SK;CEK;Cerveny Kamen;Cerveny Kamen;;--3----B;AF;0212;;4905N 01811E;
SK;CNT;Cierna nad Tisou;Cierna nad Tisou;;-2-----B;AF;9803;;;
SK;DTA;Detva;Detva;;--3-----;RL;0101;;;
SK;BAA;Devinska Nova Ves/Bratislava;Devinska Nova Ves/Bratislava;;-2------;AF;9803;;;
SK;DBR;Dobrá;Dobra;;-23-----;AC;0507;;4825N 02201E;
SK;DOV;Dolné Vestenice;Dolne Vestenice;;--3-----;RL;0212;;4842N 01823E;
SK;DOK;Dolny Kubín;Dolny Kubin;;-23-----;RL;0407;;4912N 01918E;
SK;DOM;Domica;Domica;;--3----B;AF;9803;;;
SK;DRI;Drietoma;Drietoma;;--3----B;AF;9803;;;
SK;DNV;Dubnica nad Váhom;Dubnica nad Vahom;;-23-----;RL;0601;;4858N 01811E;
SK;DJA;Dunajská Streda;Dunajska Streda;;--3-----;RL;0607;;;
SK;DZI;Dvory nad Zitavou;Dvory nad Zitavou;;--3-----;RL;0701;;4759N 01816E;@Sta
SK;FIA;Filakovo;Filakovo;;-2------;AF;9803;;;
SK;GLT;Galanta;Galanta;;123-----;RL;0407;;4812N 01743E;
SK;GLA;Gelnica;Gelnica;;-23-----;RL;0601;;4851N 02056E;
SK;GEM;Gemerska Horka;Gemerska Horka;;--3-----;RL;0507;;4832N 02022E;
SK;HLA;Handlova;Handlova;;--3-----;RQ;0607;;4843N 01833E;
SK;HDL;Handlová;Handlova;;-23-----;RL;0601;;4844N 01846E;
SK;HKS;Haniska pri Kosiciach;Haniska pri Kosiciach;;--3-----;AC;0507;;;
SK;HAR;Harichovce;Harichovce;;--3-----;RL;0401;;4858N 02035E;
SK;HLO;Hlohovec;Hlohovec;;-23-----;RL;0507;;4825N 01748E;
SK;HOL;Holíc;Holic;;-23----B;AF;0212;;4848N 01710E;
SK;HSM;Horné Srnie;Horne Srnie;;--3----B;AF;0201;;;
SK;HOS;Hostovce;Hostovce;;--3----B;AF;9803;;;
SK;HHA;Hranicné;Hranicne;;--3-----;RL;0401;;4922N 02043E;
SK;HRI;Hricov;Hricov;;---4---B;AF;9803;;;
SK;HNA;Hrinová;Hrinova;;--3-----;RL;0212;;4835N 01932E;
SK;HNE;Humenné;Humenne;;-23--6--;AC;0507;;4855N 02154E;
SK;HUM;Humenné;Humenne;;-23-----;RL;0601;;4856N 02155E;
SK;HBV;Hurbanova Ves;Hurbanova Ves;;--3-----;RL;0201;;4809N 01724E;
SK;HBO;Hurbanovo;Hurbanovo;;--3-----;RL;0701;;4752N 01811E;@Sta@Sta
SK;ILV;Ilava;Ilava;;-23--6--;AC;0507;;4900N 01813E;
SK;JNT;Jablonov nad Turnou;Jablonov nad Turnou;;--3-----;AC;0507;;4835N 02040E;
SK;JAR;Jarovce;Jarovce;;--3----B;AF;9803;;;
SK;JAS;Jasenica;Jasenica;;--3-----;RL;0501;;4911N 01827E;
SK;JAV;Javorina;Javorina;;--3-----;AF;0307;;4916N 02009E;
SK;JSK;Jesenské;Jesenske;;-23--6--;AC;0507;;4810N 01825E;
SK;KAL;Kalonda;Kalonda;;--3----B;AF;9803;;;
SK;KHU;Katarinska Huta;Katarinska Huta;;--3-----;RQ;0607;;4827N 01937E;
SK;KZK;Kezmarok;Kezmarok;;--3-----;AC;0507;;4908N 02025E;
SK;KLO;Klokocov;Klokocov;;--3----B;AF;9803;;;
SK;KOC;Kocovce;Kocovce;;--3-----;RL;0407;;4845N 01753E;
SK;KAO;Kolárovo;Kolarovo;;123-----;RL;0701;;4754N 01759E;
SK;KNA;Komarno;Komarno;;-23-----;AF;9803;;;
SK;KNP;Komarno Port;Komarno Port;;1-------;AF;9803;;;
SK;KRM;Koromla;Koromla;;--3-----;AC;0507;;4842N 02217E;
SK;KSC;Kosice;Kosice;;-2345---;AF;0401;;4843N 02115E;
SK;KRA;Kral;Kral;;--3----B;AF;9803;;;
SK;KRV;Kriván;Krivan;;-23-----;RL;0607;;4832N 01926E;
SK;KRY;Krízovany;Krizovany;;--3-----;RL;0601;;4859N 02103E;
SK;KDV;Krízovany nad Dudváhom;Krizovany nad Dudvahom;;--3--6--;RL;0507;;4820N 01740E;
SK;KPY;Krompachy;Krompachy;;-23--6--;RL;0601;;4855N 02052E;
SK;KRU;Krupina;Krupina;;-23-----;RL;0601;;4821N 01904E;
SK;KUT;Kúty;Kuty;;-23----B;AF;0212;;4840N 01701E;
SK;KNM;Kysucké Nové Mesto;Kysucke Nove Mesto;;--3-----;RL;0307;;4918N 01847E;
SK;LNR;Lednické Rovné;Lednicke Rovne;;--3-----;RL;0601;;4904N 01817E;
SK;LEN;Lenartovce;Lenartovce;;-2------;AF;9803;;;
SK;LVE;Levice;Levice;;-23-----;AC;0507;;4813N 01836E;
SK;LIM;Liptovsky Mikulás;Liptovsky Mikulas;;--3-----;RL;0212;;4905N 01937E;
SK;LZO;Lozorno;Lozorno;;-23-----;RL;0601;;4820N 01703E;
SK;LUE;Lucenec;Lucenec;;---4----;AI;9601;;;
SK;LMH;Luky p Makytou-Horni Lidéc;Luky p Makytou-Horni Lidec;;-2-----B;AF;9803;;;
SK;LYD;Lysá nad Dunajcom;Lysa nad Dunajcom;;--3----B;AF;0212;;4924N 02020E;
SK;LMS;Lysa pod Makytou-Strelna;Lysa pod Makytou-Strelna;;--3----B;AF;9803;;;
SK;MAO;Macov;Macov;;--3-----;RL;0701;;4845N 01829E;
SK;MHB;Makov-Horni Becva;Makov-Horni Becva;;--3----B;AF;9803;;;
SK;MAC;Malacky;Malacky;;-23--6--;AC;0507;;4826N 01701E;
SK;MRT;Martin;Martin;;--3-----;RL;9704;;;
SK;MAT;Martovce;Martovce;;1-3-----;RL;0601;;4751N 01807E;
SK;MVA;Matovské Vojkovské;Matovske Vojkovske;;-2------;AF;9803;;;
SK;MED;Medvedov;Medvedov;;--3----B;AF;9803;;;
SK;MHC;Michalovce;Michalovce;;-23--6--;AC;0507;;4845N 02155E;
SK;MIL;Milhost;Milhost;;--3----B;AF;9803;;;
